ipo_id,name,segment,price_band_low,price_band_high,lot_size,issue_size_cr,ofs_fraction,open_date,close_date,listing_date,qib_sub,nii_sub,retail_sub,total_sub,issue_pe,peer_median_pe,promoter_litigation,listing_open,listing_close
AWHCL-2021-01-01,Antony Waste Handling Cell Limited,mainboard,313.0,315.0,,,,2020-12-21,2020-12-23,2021-01-01,0.89,0.26,0.38,0.5,,,false,436.1,407.35
INDIGOPNTS-2021-02-02,Indigo Paints Limited,mainboard,1488.0,1490.0,,,,2021-01-20,2021-01-22,2021-02-02,189.57,263.05,15.93,117.02,,,false,2607.5,3117.15
HOMEFIRST-2021-02-03,Home First Finance Company India Limited,mainboard,517.0,518.0,,,,2021-01-21,2021-01-25,2021-02-03,52.53,39.0,6.59,26.66,,,false,618.8,527.55
STOVEKRAFT-2021-02-05,Stove Kraft Limited,mainboard,384.0,385.0,,,,2021-01-25,2021-01-28,2021-02-05,8.02,32.72,26.04,18.03,,,false,498.0,445.95
RAILTEL-2021-02-26,RailTel Corporation of India Limited,mainboard,93.0,94.0,,,,2021-02-16,2021-02-18,2021-02-26,65.14105369165036,73.25109636047252,16.782717876280802,42.392421632401884,,,false,109.0,121.35
HERANBA-2021-03-05,Heranba Industries Limited,mainboard,626.0,627.0,,,,2021-02-23,2021-02-25,2021-03-05,67.4475892130489,271.15347197569713,11.840250841074582,83.29278468826601,,,false,900.0,812.6
MTARTECH-2021-03-15,MTAR Technologies Limited,mainboard,574.0,575.0,,,,2021-03-03,2021-03-05,2021-03-15,,,,0.0,,,false,1050.0,1082.5
EASEMYTRIP-2021-03-19,Easy Trip Planners Limited,mainboard,186.0,187.0,,,,2021-03-08,2021-03-10,2021-03-19,77.53251657041267,382.2061060034725,70.40219407097543,159.3288933814763,,,false,212.25,208.45
CRAFTSMAN-2021-03-25,Craftsman Automation Limited,mainboard,1488.0,1490.0,,,,2021-03-15,2021-03-17,2021-03-25,5.21152607739284,2.8372034128252284,3.433561239926258,3.813759879929111,,,false,1359.0,1435.6
LXCHEM-2021-03-25,Laxmi Organic Industries Limited,mainboard,129.0,130.0,,,,2021-03-15,2021-03-17,2021-03-25,175.42959157303056,217.62192291991795,20.059314506295507,106.78566231275265,,,false,155.5,164.45
SURYODAY-2021-03-26,Suryoday Small Finance Bank Limited,mainboard,303.0,305.0,,,,2021-03-17,2021-03-19,2021-03-26,2.1845937760681804,1.3120728472000864,3.090958920949816,2.3726323422233566,,,false,292.0,277.8
KALYANKJIL-2021-03-26,Kalyan Jewellers India Limited,mainboard,86.0,87.0,,,,2021-03-16,2021-03-18,2021-03-26,,,,0.0,,,false,73.95,75.2
NAZARA-2021-03-30,Nazara Technologies Limited,mainboard,1100.0,1101.0,,,,2021-03-17,2021-03-19,2021-03-30,103.77305557100459,389.89371671695335,75.29458440221379,175.45983169445228,,,false,1990.0,1592.0
BARBEQUE-2021-04-07,Barbeque-Nation Hospitality Limited,mainboard,498.0,500.0,,,,2021-03-24,2021-03-26,2021-04-07,5.111198924162792,3.0994957933492038,13.131643354510745,5.980769696190242,,,false,489.85,587.8
LODHA-2021-04-19,Macrotech Developers Limited,mainboard,483.0,486.0,,,,2021-04-07,2021-04-09,2021-04-19,3.0452733359914634,1.4379710716263527,0.40129002621497123,1.3582344595159912,,,false,436.0,465.25
CAMS-2021-05-07,Computer Age Management Services Limited,mainboard,1229.0,1230.0,,,,2020-09-21,2020-09-23,2021-05-07,73.18,111.85,5.55,46.99,,,false,2219.5,2207.4
SONACOMS-2021-06-24,Sona BLW Precision Forgings Limited,mainboard,285.0,291.0,,,,2021-06-14,2021-06-16,2021-06-24,3.4645678752926257,0.3872438312134468,1.570675687250548,2.280953647263381,,,false,301.0,361.2
SHYAMMETL-2021-06-24,Shyam Metalics and Energy Limited,mainboard,303.0,306.0,,,,2021-06-14,2021-06-16,2021-06-24,,,,0.0,,,false,380.0,376.15
DODLA-2021-06-28,Dodla Dairy Limited,mainboard,421.0,428.0,,,,2021-06-16,2021-06-18,2021-06-28,84.88022753620923,73.2578655232355,11.328941478927938,45.61408200156825,,,false,550.0,609.9
KIMS-2021-06-28,Krishna Institute of Medical Sciences Limited,mainboard,815.0,825.0,,,,2021-06-16,2021-06-18,2021-06-28,5.264265591810541,1.8852635332744765,2.894043473109487,3.861428163168257,,,false,1009.0,996.95
IPL-2021-07-05,India Pesticides Limited,mainboard,290.0,296.0,,,,2021-06-23,2021-06-25,2021-07-05,42.949256702761396,51.875744182297865,11.298813599714888,29.036853044313812,,,false,350.0,343.15
CLEAN-2021-07-19,Clean Science and Technology Limited,mainboard,880.0,900.0,,,,2021-07-07,2021-07-09,2021-07-19,156.37416377410386,206.4318551053053,8.998646147763672,93.41305368459794,,,false,1755.0,1585.25
GRINFRA-2021-07-19,G R Infraprojects Limited,mainboard,828.0,837.0,,,,2021-07-07,2021-07-09,2021-07-19,168.57808095833772,238.0446153628004,12.573423573866437,102.57830930497019,,,false,1715.85,1747.1
ZOMATO-2021-07-23,Zomato Limited,mainboard,72.0,76.0,,,,2021-07-14,2021-07-16,2021-07-23,51.789879949652,32.961334189033686,7.4502848844157326,38.25291303649776,,,false,116.0,126.0
TATVA-2021-07-29,Tatva Chintan Pharma Chem Limited,mainboard,1073.0,1083.0,,,,2021-07-16,2021-07-20,2021-07-29,185.23026912998972,512.218710254301,35.34892433263987,180.35857704233322,,,false,2111.85,2312.2
GLS-2021-08-06,Glenmark Life Sciences Limited,mainboard,695.0,720.0,,,,2021-07-27,2021-07-29,2021-08-06,36.96730065842774,122.53567064777265,14.63122337809371,44.167787800453034,,,false,750.0,748.5
ROLEXRINGS-2021-08-09,Rolex Rings Limited,mainboard,880.0,900.0,,,,2021-07-28,2021-07-30,2021-08-09,,,,0.0,,,false,1250.0,1167.0
DEVYANI-2021-08-16,Devyani International Limited,mainboard,86.0,90.0,,,,2021-08-04,2021-08-06,2021-08-16,95.27317127490436,213.05656962140998,39.52102056534861,116.70919739081874,,,false,140.9,123.5
KRSNAA-2021-08-16,Krsnaa Diagnostics Limited,mainboard,933.0,954.0,,,,2021-08-04,2021-08-06,2021-08-16,49.82641351054262,116.29753473835908,42.04303550957171,64.39846309788432,,,false,1005.55,987.0
WINDLAS-2021-08-16,Windlas Biotech Limited,mainboard,448.0,460.0,,,,2021-08-04,2021-08-06,2021-08-16,24.40440911991646,15.732705024906215,24.26906881862324,22.465547373217397,,,false,437.0,407.15
CARTRADE-2021-08-20,CarTrade Tech Limited,mainboard,1585.0,1618.0,,,,2021-08-09,2021-08-11,2021-08-20,35.448739397853956,40.99899742178757,2.746680067268183,20.287050921052387,,,false,1599.8,1501.05
APTUS-2021-08-24,Aptus Value Housing Finance India Limited,mainboard,346.0,353.0,,,,2021-08-10,2021-08-12,2021-08-24,32.409798235032696,33.90627744270205,1.3500232366198972,17.200584851755444,,,false,333.0,346.9
CHEMPLASTS-2021-08-24,Chemplast Sanmar Limited,mainboard,530.0,541.0,,,,2021-08-10,2021-08-12,2021-08-24,,,,0.0,,,false,550.0,535.6
VIJAYA-2021-09-14,Vijaya Diagnostic Centre Limited,mainboard,522.0,531.0,,,,2021-09-01,2021-09-03,2021-09-14,13.065256085270821,1.3243759274092946,1.091354839394346,4.5409209048627615,,,false,540.0,620.1
AMIORG-2021-09-14,Ami Organics Limited,mainboard,603.0,610.0,,,,2021-09-01,2021-09-03,2021-09-14,86.64364679322132,154.8095243851021,13.362575695754943,64.53901309347631,,,false,910.0,935.0
SANSERA-2021-09-24,Sansera Engineering Limited,mainboard,734.0,744.0,,,,2021-09-14,2021-09-16,2021-09-24,,,,,,,false,811.5,818.55
ABSLAMC-2021-10-11,Aditya Birla Sun Life AMC Limited,mainboard,695.0,712.0,,,,2021-09-29,2021-10-01,2021-10-11,,,,,,,false,715.0,699.45
NYKAA-2021-11-10,FSN Ecommerce Ventures Limited,mainboard,1085.0,1125.0,,,,2021-10-28,2021-11-01,2021-11-10,91.18,112.02,12.24,81.78,,,false,2018.0,2205.8
FINOPB-2021-11-12,FINO Payments Bank Limited,mainboard,560.0,577.0,,,,2021-10-29,2021-11-02,2021-11-12,,,,0.0,,,false,544.35,543.9
POLICYBZR-2021-11-15,PB Fintech Limited,mainboard,940.0,980.0,,,,2021-11-01,2021-11-03,2021-11-15,24.885265210321506,7.820779953848378,3.31262454664281,16.584985372992602,,,false,1150.0,1202.3
SJS-2021-11-15,S J S Enterprises Limited,mainboard,531.0,542.0,,,,2021-11-01,2021-11-03,2021-11-15,1.42,2.32,1.38,1.59,,,false,542.0,510.2
SAPPHIRE-2021-11-18,Sapphire Foods India Limited,mainboard,1120.0,1180.0,,,,2021-11-09,2021-11-11,2021-11-18,,,,,,,false,1350.0,1211.55
PAYTM-2021-11-18,One 97 Communications Limited,mainboard,2080.0,2150.0,,,,2021-11-08,2021-11-10,2021-11-18,,,,,,,false,1950.0,1560.8
LATENTVIEW-2021-11-23,Latent View Analytics Limited,mainboard,190.0,197.0,,,,2021-11-10,2021-11-12,2021-11-23,145.48,850.66,119.44,326.49,,,false,512.2,488.75
TARSONS-2021-11-26,Tarsons Products Limited,mainboard,635.0,662.0,,,,2021-11-15,2021-11-17,2021-11-26,,,,,,,false,682.0,818.4
GOCOLORS-2021-11-30,Go Fashion (India) Limited,mainboard,655.0,690.0,,,,2021-11-17,2021-11-22,2021-11-30,,,,,,,false,1310.0,1253.7
STARHEALTH-2021-12-10,Star Health and Allied Insurance Company Limited,mainboard,870.0,900.0,,,,2021-11-30,2021-12-02,2021-12-10,1.03,0.19,1.1,0.79,,,false,845.0,906.85
TEGA-2021-12-13,Tega Industries Limited,mainboard,443.0,453.0,,,,2021-12-01,2021-12-03,2021-12-13,,,,,,,false,760.0,726.05
ANANDRATHI-2021-12-14,Anand Rathi Wealth Limited,mainboard,530.0,550.0,,,,2021-12-02,2021-12-06,2021-12-14,,,,0.0,,,false,600.0,583.55
RATEGAIN-2021-12-17,RateGain Travel Technologies Limited,mainboard,405.0,425.0,,,,2021-12-07,2021-12-09,2021-12-17,8.42,42.04,8.08,17.41,,,false,360.0,340.05
SHRIRAMPPS-2021-12-20,Shriram Properties Limited,mainboard,113.0,118.0,,,,2021-12-08,2021-12-10,2021-12-20,1.85,4.82,12.72,4.6,,,false,90.0,99.6
MAPMYINDIA-2021-12-21,C.E. Info Systems Limited,mainboard,1000.0,1033.0,,,,2021-12-09,2021-12-13,2021-12-21,196.36,424.69,15.2,154.71,,,false,1565.0,1393.65
METROBRAND-2021-12-22,Metro Brands Limited,mainboard,485.0,500.0,,,,2021-12-10,2021-12-14,2021-12-22,8.49,3.02,1.13,3.64,,,false,437.0,493.35
MEDPLUS-2021-12-23,MedPlus Health Services Limited,mainboard,780.0,796.0,,,,2021-12-13,2021-12-15,2021-12-23,111.89,85.33,5.23,52.59,,,false,1040.0,1121.15
DATAPATTNS-2021-12-24,Data Patterns (India) Limited,mainboard,555.0,585.0,,,,2021-12-14,2021-12-16,2021-12-24,190.86,254.22,23.14,119.62,,,false,856.05,755.0
SUPRIYA-2021-12-28,Supriya Lifescience Limited,mainboard,265.0,274.0,,,,2021-12-16,2021-12-20,2021-12-28,31.83,161.22,56.01,71.51,,,false,421.0,390.85
CMSINFO-2021-12-31,CMS Info Systems Limited,mainboard,205.0,216.0,,,,2021-12-21,2021-12-23,2021-12-31,1.98,1.45,2.15,1.95,,,false,220.2,238.2
AGSTRA-2022-01-31,AGS Transact Technologies Limited,mainboard,166.0,175.0,,,,2022-01-19,2022-01-21,2022-01-31,2.6783066044817563,25.613303305776245,3.0792706573070556,7.793431009695796,,,false,175.0,161.05
AWL-2022-02-08,Adani Wilmar Limited,mainboard,218.0,230.0,,,,2022-01-27,2022-01-31,2022-02-08,0.11352282657713057,0.04845750913609935,0.530277566652026,0.2593647780856437,,,false,227.0,268.25
MANYAVAR-2022-02-16,Vedant Fashions Limited,mainboard,824.0,866.0,,,,2022-02-04,2022-02-08,2022-02-16,7.492472674154485,1.0733881041870847,0.39482140284013745,2.56812891636144,,,false,935.0,933.55
CAMPUS-2022-05-09,Campus Activewear Limited,mainboard,278.0,292.0,,,,2022-04-26,2022-04-28,2022-05-09,152.04288219895287,22.25337382198953,7.681755033657442,51.75322260223048,,,false,360.0,378.9
RAINBOW-2022-05-10,Rainbow Childrens Medicare Limited,mainboard,516.0,542.0,,,,2022-04-27,2022-04-29,2022-05-10,38.90459804643842,3.7312660329514666,1.3803212487439782,12.42547140899584,,,false,510.0,450.2
LICI-2022-05-17,Life Insurance Corporation of India,mainboard,902.0,949.0,,,,2022-05-04,2022-05-09,2022-05-17,2.8349470277124653,2.907171432737393,1.9916844636840743,2.9514604835458704,,,false,872.0,875.25
PRUDENT-2022-05-20,Prudent Corporate Advisory Services Limited,mainboard,595.0,630.0,,,,2022-05-10,2022-05-12,2022-05-20,1.2575216302995493,0.9943437501481831,1.291054444360521,1.2180273810459388,,,false,650.0,561.75
DELHIVERY-2022-05-24,Delhivery Limited,mainboard,462.0,487.0,,,,2022-05-11,2022-05-13,2022-05-24,2.6591672217848146,0.3008590099421102,0.5702559861118273,1.6261978957395693,,,false,495.2,536.35
PARADEEP-2022-05-27,Paradeep Phosphates Limited,mainboard,39.0,42.0,,,,2022-05-17,2022-05-19,2022-05-27,3.0139490953503074,0.8217859536264582,1.3726774077316062,1.7500582428278955,,,false,44.0,43.9
ETHOSLTD-2022-05-30,ETHOS Limited,mainboard,836.0,878.0,,,,2022-05-18,2022-05-20,2022-05-30,1.0638120554637547,1.4823306751778493,0.8357815883121215,1.0398730438544939,,,false,825.0,803.1
EMUDHRA-2022-06-01,eMudhra Limited,mainboard,243.0,256.0,,,,2022-05-20,2022-05-24,2022-06-01,4.0478048092590155,1.2847379469020959,2.611063996120332,2.7191467959267857,,,false,270.0,257.9
AETHER-2022-06-03,Aether Industries Limited,mainboard,610.0,642.0,,,,2022-05-24,2022-05-26,2022-06-03,17.574509659087393,2.5235104163777935,1.143936294284802,6.256239690651957,,,false,704.0,774.4
SYRMA-2022-08-26,Syrma SGS Technology Limited,mainboard,209.0,220.0,,,,2022-08-12,2022-08-18,2022-08-26,87.56209239497359,17.500047642750005,5.529005405643896,32.610647540930806,,,false,260.0,310.5
DREAMFOLKS-2022-09-06,Dreamfolks Services Limited,mainboard,308.0,326.0,,,,2022-08-24,2022-08-26,2022-09-06,70.52654633131446,37.66089651265971,43.65952340630865,56.67827640625597,,,false,508.7,462.4
HARSHA-2022-09-26,Harsha Engineers International Limited,mainboard,314.0,330.0,,,,2022-09-14,2022-09-16,2022-09-26,178.25648295934653,71.3220920334485,17.63118984516669,74.69927231681837,,,false,450.0,486.5
EMIL-2022-10-17,Electronics Mart India Limited,mainboard,56.0,59.0,,,,2022-10-04,2022-10-07,2022-10-17,169.54,63.59,19.71,71.93,,,false,90.0,84.5
TRACXN-2022-10-20,Tracxn Technologies Limited,mainboard,75.0,80.0,,,,2022-10-10,2022-10-12,2022-10-20,1.6621780860209436,0.7954498243441328,4.869619519965246,2.0089687148590714,,,false,84.5,93.25
FUSION-2022-11-15,Fusion Micro Finance Limited,mainboard,350.0,368.0,,,,2022-11-02,2022-11-04,2022-11-15,8.587886364193446,1.3755177810123291,0.5114859858057886,2.9489820717853714,,,false,359.5,324.8
BIKAJI-2022-11-16,Bikaji Foods International Limited,mainboard,285.0,300.0,,,,2022-11-03,2022-11-07,2022-11-16,80.63180570928051,7.096819162578017,4.771722277023504,26.67087274716659,,,false,322.8,317.45
MEDANTA-2022-11-16,Global Health Limited,mainboard,319.0,336.0,,,,2022-11-03,2022-11-07,2022-11-16,28.640411152610685,4.019530672994792,0.8846968920505048,9.584139384208303,,,false,401.0,415.3
FIVESTAR-2022-11-21,FiveStar Business Finance Limited,mainboard,450.0,474.0,,,,2022-11-09,2022-11-11,2022-11-21,1.7731297149440508,0.6140831273389609,0.11453611680132958,0.6954657301267613,,,false,468.8,490.0
ACI-2022-11-21,Archean Chemical Industries Limited,mainboard,386.0,407.0,,,,2022-11-09,2022-11-11,2022-11-21,,,,0.0,,,false,450.0,458.15
KAYNES-2022-11-22,Kaynes Technology India Limited,mainboard,559.0,587.0,,,,2022-11-10,2022-11-14,2022-11-22,98.47112816906804,21.206410155249134,4.100254632369411,34.15960809325779,,,false,778.0,689.95
INOXGREEN-2022-11-23,Inox Green Energy Services Limited,mainboard,61.0,65.0,,,,2022-11-11,2022-11-15,2022-11-23,1.0472636800882973,0.47373370180264895,4.699140155502196,1.5548239385587603,,,false,60.0,59.1
RUSTOMJEE-2022-11-24,Keystone Realtors Limited,mainboard,514.0,541.0,,,,2022-11-14,2022-11-16,2022-11-24,3.8359465051221946,3.0301535848056758,0.5271268330261667,2.008866704333027,,,false,555.0,556.85
DHARMAJ-2022-12-08,Dharmaj Crop Guard Limited,mainboard,216.0,237.0,,,,2022-11-28,2022-11-30,2022-12-08,48.21328972054243,52.28981449072454,21.53141657082854,35.487172703322976,,,false,266.05,266.3
UNIPARTS-2022-12-12,Uniparts India Limited,mainboard,548.0,577.0,,,,2022-11-30,2022-12-02,2022-12-12,67.1360932996546,17.86057077041208,4.626732206412715,25.322369433461965,,,false,575.0,539.65
SULA-2022-12-22,Sula Vineyards Limited,mainboard,340.0,357.0,,,,2022-12-12,2022-12-14,2022-12-22,4.133842716110054,1.508878634376518,1.64712582417384,2.3279919270846055,,,false,361.0,331.2
LANDMARK-2022-12-23,Landmark Cars Limited,mainboard,481.0,506.0,,,,2022-12-13,2022-12-15,2022-12-23,8.713350277447873,1.3170287988965805,0.586726044463511,3.064723777808589,,,false,471.0,458.4
AHL-2022-12-23,Abans Holdings Limited,mainboard,256.0,270.0,,,,2022-12-12,2022-12-15,2022-12-23,4.09951953125,1.4760625,0.4045651041666667,1.095509765625,,,false,273.0,218.4
KFINTECH-2022-12-29,KFin Technologies Limited,mainboard,347.0,366.0,,,,2022-12-19,2022-12-21,2022-12-29,4.167599454053345,0.2346337198605399,1.3647928201526522,2.585371362572326,,,false,367.0,363.85
ELIN-2022-12-30,Elin Electronics Limited,mainboard,234.0,247.0,,,,2022-12-20,2022-12-22,2022-12-30,4.508353071463197,3.291471652803454,2.201736232656358,3.0942842991245363,,,false,244.0,227.65
RADIANTCMS-2023-01-04,Radiant Cash Management Services Limited,mainboard,94.0,99.0,,,,2022-12-23,2022-12-27,2023-01-04,1.0124317335409265,0.659629955965124,0.2053195477085866,0.5332752459221088,,,false,103.0,104.9
DIVGIITTS-2023-03-14,Divgi TorqTransfer Systems Limited,mainboard,560.0,590.0,,,,2023-03-01,2023-03-03,2023-03-14,7.833849034706289,1.3962126931376657,4.306709004465225,5.436832994950284,,,false,620.0,605.2
AVALON-2023-04-18,Avalon Technologies Limited,mainboard,415.0,436.0,,,,2023-04-03,2023-04-06,2023-04-18,3.566899279899031,0.40822771753123693,0.8408745802622128,2.2098027417306607,,,false,436.0,398.0
RADIOCITY-2023-04-20,Music Broadcast Limited,mainboard,324.0,333.0,,,,2017-03-06,2017-03-08,2023-04-20,39.78,109.13,9.85,39.67,,,false,11.5,11.25
MANKIND-2023-05-09,Mankind Pharma Limited,mainboard,1026.0,1080.0,,,,2023-04-25,2023-04-27,2023-05-09,49.156946861548306,3.798205706371643,0.9169394796055745,15.31721269195689,,,false,1300.0,1422.3
IKIO-2023-06-16,IKIO Lighting Limited,mainboard,270.0,285.0,,,,2023-06-06,2023-06-08,2023-06-16,163.58163782894985,63.35345710734281,13.862827510782113,66.29557213134933,,,false,392.5,403.85
HMAAGRO-2023-07-04,HMA Agro Industries Limited,mainboard,555.0,585.0,,,,2023-06-20,2023-06-23,2023-07-04,,,,0.0,,,false,625.0,585.65
IDEAFORGE-2023-07-07,Ideaforge Technology Limited,mainboard,638.0,672.0,,,,2023-06-26,2023-06-30,2023-07-07,125.80553635298007,80.58342620444405,85.20372538900061,106.06347994243762,,,false,1300.0,1294.95
CYIENTDLM-2023-07-10,Cyient DLM Limited,mainboard,250.0,265.0,,,,2023-06-27,2023-06-30,2023-07-10,90.44444829578279,45.05094858463316,49.21994800693241,67.30797191211687,,,false,403.0,420.6
