ipo_id,name,segment,price_band_low,price_band_high,lot_size,issue_size_cr,ofs_fraction,open_date,close_date,listing_date,qib_sub,nii_sub,retail_sub,total_sub,issue_pe,peer_median_pe,promoter_litigation,listing_open,listing_close
SENCO-2023-07-14,Senco Gold Limited,mainboard,301.0,317.0,,,,2023-07-04,2023-07-06,2023-07-14,180.93765542387519,64.98731737480509,15.457058179747232,73.35083557508476,,,false,430.0,405.3
UTKARSHBNK-2023-07-21,Utkarsh Small Finance Bank Limited,mainboard,23.0,25.0,,,,2023-07-12,2023-07-14,2023-07-21,124.85453893851236,81.64254883000778,72.10661740670677,101.91177910024945,,,false,40.0,48.0
NETWEB-2023-07-27,Netweb Technologies India Limited,mainboard,475.0,500.0,,,,2023-07-17,2023-07-19,2023-07-27,228.91289477388398,81.80550636219661,19.15137610077697,90.35848432545438,,,false,947.0,910.4
YATHARTH-2023-08-07,Yatharth Hospital and Trauma Care Services Limited,mainboard,285.0,300.0,,,,2023-07-26,2023-07-28,2023-08-07,85.0971782069734,37.221386635206045,8.34237596256171,36.156075168017,,,false,306.1,333.85
SBFC-2023-08-16,SBFC Finance Limited,mainboard,54.0,57.0,,,,2023-08-03,2023-08-07,2023-08-16,192.89498740811453,49.0916711308204,10.987855361357518,70.16302786870267,,,false,82.0,92.2
CONCORDBIO-2023-08-18,Concord Biotech Limited,mainboard,705.0,741.0,,,,2023-08-04,2023-08-08,2023-08-18,67.66811932691549,16.990681301532376,3.781512111434238,24.865101986170597,,,false,900.05,942.8
TVSSCS-2023-08-23,TVS Supply Chain Solutions Limited,mainboard,187.0,197.0,,,,2023-08-10,2023-08-14,2023-08-23,1.3532751665774627,2.354356265604272,7.609545398093901,2.7830043671577855,,,false,207.05,201.0
AEROFLEX-2023-08-31,Aeroflex Industries Limited,mainboard,102.0,108.0,,,,2023-08-22,2023-08-24,2023-08-31,194.73163185156034,126.13391012362659,34.40941055315469,97.10872759093323,,,false,190.0,163.25
VPRPL-2023-09-05,Vishnu Prakash R Punglia Limited,mainboard,94.0,99.0,,,,2023-08-24,2023-08-28,2023-09-05,171.69247572815533,111.03462783171521,32.014951456310676,87.81748974008208,,,false,165.0,145.7
RISHABH-2023-09-11,Rishabh Instruments Limited,mainboard,418.0,441.0,,,,2023-08-30,2023-09-01,2023-09-11,72.54015236061915,31.289681063469214,8.441514096810327,31.65144652218261,,,false,460.05,443.15
CREDITACC-2023-09-11,CreditAccess Grameen Limited,mainboard,1000.0,1000.0,,,,2023-08-24,2023-09-01,2023-09-11,5.52,0.98,0.88,2.22,,,false,1442.0,1460.95
JLHL-2023-09-18,Jupiter Life Line Hospitals Limited,mainboard,695.0,735.0,,,,2023-09-06,2023-09-08,2023-09-18,187.32291561309464,34.750324799554996,7.725496745744462,63.722439791417585,,,false,973.0,1075.75
RRKABEL-2023-09-20,R R Kabel Limited,mainboard,983.0,1035.0,,,,2023-09-13,2023-09-15,2023-09-20,52.256750483876914,13.230591898065182,2.1266002114452185,18.689235866423854,,,false,1180.0,1198.05
EMSLIMITED-2023-09-21,EMS Limited,mainboard,200.0,211.0,,,,2023-09-08,2023-09-12,2023-09-21,153.02469096503083,82.32046145999134,29.79035147749729,75.28270910840588,,,false,282.05,279.9
SAMHI-2023-09-22,SAMHI Hotels Limited,mainboard,119.0,126.0,,,,2023-09-14,2023-09-18,2023-09-22,8.818408933246463,1.2240360794237088,1.1084223738028394,5.325552710993254,,,false,134.5,143.4
ZAGGLE-2023-09-22,Zaggle Prepaid Ocean Services Limited,mainboard,156.0,164.0,,,,2023-09-14,2023-09-18,2023-09-22,16.73237696620942,8.846293301313564,5.93529656793717,12.567190643067402,,,false,164.0,158.35
KALAMANDIR-2023-09-27,Sai Silks (Kalamandir) Limited,mainboard,210.0,222.0,,,,2023-09-20,2023-09-22,2023-09-27,12.34736699774975,2.4711488567384112,0.8807820715576733,4.40308640664918,,,false,231.0,244.9
SIGNATURE-2023-09-27,Signatureglobal (India) Limited,mainboard,366.0,385.0,,,,2023-09-20,2023-09-22,2023-09-27,12.707465312461942,13.53681642808701,6.817017500319623,11.883193533226674,,,false,444.0,458.55
YATRA-2023-09-28,Yatra Online Limited,mainboard,135.0,142.0,,,,2023-09-15,2023-09-20,2023-09-28,2.053133146657174,0.4158523020358597,2.1072610478181772,1.6124315162038727,,,false,127.5,135.9
JSWINFRA-2023-10-03,JSW Infrastructure Limited,mainboard,113.0,119.0,,,,2023-09-25,2023-09-27,2023-10-03,57.08782311475241,15.986063925015781,10.31764808579412,37.37458446267906,,,false,143.0,157.3
MVGJL-2023-10-03,Manoj Vaibhav Gems N Jewellers Limited,mainboard,204.0,215.0,,,,2023-09-22,2023-09-26,2023-10-03,1.056768229778851,5.178693948123279,1.6617425360701785,2.248404063563793,,,false,215.0,215.5
UDS-2023-10-04,Updater Services Limited,mainboard,280.0,300.0,,,,2023-09-25,2023-09-27,2023-10-04,4.48224029881602,0.849812002128718,1.3865611640822753,2.8954377412864782,,,false,285.0,283.9
IRMENERGY-2023-10-26,IRM ENERGY LIMITED,mainboard,480.0,505.0,,,,2023-10-18,2023-10-20,2023-10-26,44.72606103552532,48.34414714033762,9.286732534283555,27.052632200188857,,,false,477.25,473.15
BLUEJET-2023-11-01,Blue Jet Healthcare Limited,mainboard,329.0,346.0,,,,2023-10-25,2023-10-27,2023-11-01,13.722628757644586,13.592419677970689,2.2378317811018276,7.952328323728801,,,false,380.0,413.4
CELLO-2023-11-06,Cello World Limited,mainboard,617.0,648.0,,,,2023-10-30,2023-11-01,2023-11-06,108.5675718031174,24.422143312003488,3.056771367320472,38.90475817932116,,,false,829.0,791.7
HONASA-2023-11-07,Honasa Consumer Limited,mainboard,308.0,324.0,,,,2023-10-31,2023-11-02,2023-11-07,11.50442037444696,4.0231022041664755,1.3464995716685415,7.613941397076781,,,false,330.0,337.1
ASKAUTOLTD-2023-11-15,ASK Automotive Limited,mainboard,268.0,282.0,,,,2023-11-07,2023-11-09,2023-11-15,142.4059817614255,35.47297128824276,5.702095374612548,51.13982056209346,,,false,303.3,310.1
FEDFINA-2023-11-30,Fedbank Financial Services Limited,mainboard,133.0,140.0,,,,2023-11-22,2023-11-24,2023-11-30,3.5066839034566897,1.4507045122755,1.8248410452385537,2.199660841225342,,,false,138.0,140.25
GANDHAR-2023-11-30,Gandhar Oil Refinery (India) Limited,mainboard,160.0,169.0,,,,2023-11-22,2023-11-24,2023-11-30,129.0005398125231,62.230049836913004,28.94878571543831,64.06588344723248,,,false,298.0,301.4
TATATECH-2023-11-30,Tata Technologies Limited,mainboard,475.0,500.0,,,,2023-11-22,2023-11-24,2023-11-30,203.405350256585,62.110047649103976,16.50329866546711,69.43254052863955,,,false,1200.0,1313.0
FLAIR-2023-12-01,Flair Writing Industries Limited,mainboard,288.0,304.0,,,,2023-11-22,2023-11-24,2023-12-01,115.59757210448046,33.37165865695162,13.00667166671639,46.68227209691569,,,false,501.0,450.9
INDIASHLTR-2023-12-20,India Shelter Finance Corporation Limited,mainboard,469.0,493.0,,,,2023-12-13,2023-12-15,2023-12-20,89.69876137129314,28.508087514359868,9.949205067343932,36.71169941077412,,,false,620.0,544.7
DOMS-2023-12-20,DOMS Industries Limited,mainboard,750.0,790.0,,,,2023-12-13,2023-12-15,2023-12-20,115.97291381319795,66.51387636563865,69.66865683444703,93.52153159857863,,,false,1400.0,1326.05
INOXINDIA-2023-12-21,INOX India Limited,mainboard,627.0,660.0,,,,2023-12-14,2023-12-18,2023-12-21,147.80371539809113,53.20227374418237,15.29507348328269,61.27765432393894,,,false,949.65,939.95
SURAJEST-2023-12-26,Suraj Estate Developers Limited,mainboard,340.0,360.0,,,,2023-12-18,2023-12-20,2023-12-26,24.310605455302728,18.904427706371486,9.298219104260273,15.64594447337818,,,false,340.0,334.5
MUTHOOTMF-2023-12-26,Muthoot Microfin Limited,mainboard,277.0,291.0,,,,2023-12-18,2023-12-20,2023-12-26,17.467464961318402,13.201954978652532,7.61359907561142,11.522434390118818,,,false,275.3,266.15
MUFTI-2023-12-27,Credo Brands Marketing Limited,mainboard,266.0,280.0,,,,2023-12-19,2023-12-21,2023-12-27,104.9499851285666,55.51587882022678,19.94375804323367,51.8538488055416,,,false,282.35,312.2
HAPPYFORGE-2023-12-27,Happy Forging Limited,mainboard,808.0,850.0,,,,2023-12-19,2023-12-21,2023-12-27,220.48026471262926,62.1682804284795,15.09011368252975,82.03778169246844,,,false,1000.0,1030.8
AZAD-2023-12-28,Azad Engineering Limited,mainboard,499.0,524.0,,,,2023-12-20,2023-12-22,2023-12-28,179.6600974348239,87.60854298495742,23.791781514480352,80.65131484124056,,,false,720.0,677.5
INNOVACAP-2023-12-29,Innova Captab Limited,mainboard,426.0,448.0,,,,2023-12-21,2023-12-26,2023-12-29,116.7304414521229,64.94507680204093,17.147194173670346,55.26206701689026,,,false,452.1,541.4
JYOTICNC-2024-01-16,Jyoti CNC Automation Limited,mainboard,315.0,331.0,,,,2024-01-09,2024-01-11,2024-01-16,44.13183462974043,36.480952787987576,26.174231415790523,38.53024464926129,,,false,370.0,434.2
MEDIASSIST-2024-01-23,Medi Assist Healthcare Services Limited,mainboard,397.0,418.0,,,,2024-01-15,2024-01-17,2024-01-23,40.137075485128,14.852389000971879,3.194946532870656,16.247864202336434,,,false,460.0,464.1
EPACK-2024-01-30,EPACK Durable Limited,mainboard,218.0,230.0,,,,2024-01-19,2024-01-24,2024-01-30,25.501818424686096,28.099575460107353,6.287138392761875,16.373056793816477,,,false,221.0,207.6
BLSE-2024-02-06,BLS E- Services Limited,mainboard,129.0,135.0,,,,2024-01-30,2024-02-01,2024-02-06,123.30246372154822,300.13898393399916,236.9972383847156,162.47420867868593,,,false,305.0,366.0
PARKHOTELS-2024-02-12,Apeejay Surrendra Park Hotels Limited,mainboard,147.0,155.0,,,,2024-02-05,2024-02-07,2024-02-12,75.13875185042313,52.407792874085935,30.35238518007339,59.65851616351383,,,false,186.0,203.55
RPTECH-2024-02-14,Rashi Peripherals Limited,mainboard,295.0,311.0,,,,2024-02-07,2024-02-09,2024-02-14,143.66274414941162,62.751130177576854,10.441650061212492,59.71398740307934,,,false,339.5,321.5
JSFB-2024-02-14,Jana Small Finance Bank Limited,mainboard,393.0,414.0,,,,2024-02-07,2024-02-09,2024-02-14,38.746378988904375,25.053648210497986,5.462133117708816,18.50451608515538,,,false,396.0,368.15
CAPITALSFB-2024-02-14,Capital Small Finance Bank Limited,mainboard,445.0,468.0,,,,2024-02-07,2024-02-09,2024-02-14,6.636086643399258,4.0501503665792145,2.4919140504249975,4.002067414858753,,,false,430.25,435.0
ENTERO-2024-02-16,Entero Healthcare Solutions Limited,mainboard,1195.0,1258.0,,,,2024-02-09,2024-02-13,2024-02-16,2.2809912320391255,0.217665021429566,1.334190974796358,1.5314308890784745,,,false,1228.7,1149.55
JUNIPER-2024-02-28,Juniper Hotels Limited,mainboard,342.0,360.0,,,,2024-02-21,2024-02-23,2024-02-28,2.958375940832481,0.8461435569219794,1.2773474171490609,2.0766710837638533,,,false,365.0,401.5
GPTHEALTH-2024-02-29,GPT Healthcare Limited,mainboard,177.0,186.0,,,,2024-02-22,2024-02-26,2024-02-29,17.299417850964748,11.017391031261164,2.4418559465288436,8.524487805115,,,false,215.0,200.7
EXICOM-2024-03-05,Exicom Telesystems Limited,mainboard,135.0,142.0,,,,2024-02-27,2024-02-29,2024-03-05,121.80179624204719,153.2225688696464,119.59117534700114,129.54477011601477,,,false,265.0,224.95
RKSWAMY-2024-03-12,R K Swamy Limited,mainboard,270.0,288.0,,,,2024-03-04,2024-03-06,2024-03-12,20.582451287610244,34.356562753953774,34.02570307589648,25.936238376882347,,,false,250.0,262.6
JGCHEM-2024-03-13,J G Chemicals Limited,mainboard,210.0,221.0,,,,2024-03-05,2024-03-07,2024-03-13,32.09139040286585,46.32833306493866,17.440889671931956,27.784845080878092,,,false,209.0,184.8
GOPAL-2024-03-14,Gopal Snacks Limited,mainboard,381.0,401.0,,,,2024-03-06,2024-03-11,2024-03-14,17.499952264490084,9.498301952322656,4.014381601410479,9.024107610079572,,,false,351.0,362.7
PVSL-2024-03-19,Popular Vehicles and Services Limited,mainboard,280.0,295.0,,,,2024-03-12,2024-03-14,2024-03-19,1.967063774206572,0.6584515728065764,1.0482424808920245,1.2349194699173298,,,false,289.2,276.15
KRYSTAL-2024-03-21,Krystal Integrated Services Limited,mainboard,680.0,715.0,,,,2024-03-14,2024-03-18,2024-03-21,7.332806482650934,43.90816153454736,3.3161119613860626,13.214558145365414,,,false,785.0,712.85
BHARTIHEXA-2024-04-12,Bharti Hexacom Limited,mainboard,542.0,570.0,,,,2024-04-03,2024-04-05,2024-04-12,48.574459555555556,10.516299733333334,2.8329010666666665,29.878314424242426,,,false,755.0,813.3
JNKINDIA-2024-04-30,JNK India Limited,mainboard,395.0,415.0,,,,2024-04-23,2024-04-25,2024-04-30,75.71781979089404,23.260004686981638,4.108861930114122,28.129417668671667,,,false,621.0,694.55
ANURAS-2024-05-10,Anupam Rasayan India Limited,mainboard,553.0,555.0,,,,2021-03-12,2021-03-16,2024-05-10,65.74143557334311,97.41918775055186,10.770623852378877,44.06194535472714,,,false,792.5,788.75
INDGN-2024-05-13,Indegene Limited,mainboard,430.0,452.0,,,,2024-05-06,2024-05-08,2024-05-13,197.5526624408716,55.07214333337421,7.951158580265393,69.9137681140091,,,false,655.0,570.9
TBOTEK-2024-05-15,TBO Tek Limited,mainboard,875.0,920.0,,,,2024-05-08,2024-05-10,2024-05-15,125.51028301802681,50.60273688164774,25.74483491153417,86.69905154269695,,,false,1426.0,1406.3
AADHARHFC-2024-05-15,Aadhar Housing Finance Limited,mainboard,300.0,315.0,,,,2024-05-08,2024-05-10,2024-05-15,72.78001679118054,16.50226688940862,2.4553462659472816,25.489531016349655,,,false,315.0,329.45
GODIGIT-2024-05-23,Go Digit General Insurance Limited,mainboard,258.0,272.0,,,,2024-05-15,2024-05-17,2024-05-23,12.562225433955959,7.236326758259691,4.266380571970237,9.60137235186816,,,false,286.0,306.0
AWFIS-2024-05-30,Awfis Space Solutions Limited,mainboard,364.0,383.0,,,,2024-05-22,2024-05-27,2024-05-30,116.95374873600625,129.80600874230643,54.583249441307984,108.55832378294883,,,false,435.0,421.75
IXIGO-2024-06-18,Le Travenues Technology Limited,mainboard,88.0,93.0,,,,2024-06-10,2024-06-12,2024-06-18,106.73412754676363,110.5295954623614,54.84865537442469,98.3355338537841,,,false,138.1,165.72
DEEDEV-2024-06-26,DEE Development Engineers Limited,mainboard,193.0,203.0,,,,2024-06-19,2024-06-21,2024-06-26,201.90972258244125,143.99547112950347,23.421671247279843,99.55752882044925,,,false,339.0,335.32
STANLEY-2024-06-28,Stanley Lifestyles Limited,mainboard,351.0,369.0,,,,2024-06-21,2024-06-25,2024-06-28,222.09756820867324,119.51630745276145,19.214322604980033,96.98086033627668,,,false,494.95,474.75
ABDL-2024-07-02,Allied Blenders and Distillers Limited,mainboard,267.0,281.0,,,,2024-06-25,2024-06-27,2024-07-02,50.37311732190923,32.39828577788263,4.512339303782003,23.54767312505853,,,false,320.0,317.9
EMCURE-2024-07-10,Emcure Pharmaceuticals Limited,mainboard,960.0,1008.0,,,,2024-07-03,2024-07-05,2024-07-10,195.83106522210554,48.321965280487724,7.209735987767899,67.86549502763447,,,false,1325.05,1359.15
BANSALWIRE-2024-07-10,Bansal Wire Industries Limited,mainboard,243.0,256.0,,,,2024-07-03,2024-07-05,2024-07-10,146.04539174944838,51.461646015474585,13.63959713536791,59.574547039160414,,,false,356.0,350.35
SANSTAR-2024-07-26,Sanstar Limited,mainboard,90.0,95.0,,,,2024-07-19,2024-07-23,2024-07-26,145.67810055865922,136.49659217877095,24.231620111731843,82.9873942537909,,,false,109.0,115.07
AKUMS-2024-08-06,Akums Drugs and Pharmaceuticals Limited,mainboard,646.0,679.0,,,,2024-07-30,2024-08-01,2024-08-06,90.09375741955908,42.21318539845162,21.298299970801025,63.55783825858437,,,false,725.0,796.25
CEIGALL-2024-08-08,Ceigall India Limited,mainboard,380.0,401.0,,,,2024-08-01,2024-08-05,2024-08-08,31.495671132028292,14.41512775852889,3.765719610703121,13.779673691406023,,,false,419.0,386.75
OLAELEC-2024-08-09,Ola Electric Mobility Limited,mainboard,72.0,76.0,,,,2024-08-02,2024-08-06,2024-08-09,5.312557424982624,2.3973969226283374,3.9200319540794766,4.273596721998023,,,false,76.0,91.2
UNIECOM-2024-08-13,Unicommerce eSolutions Limited,mainboard,102.0,108.0,,,,2024-08-06,2024-08-08,2024-08-13,138.75165238018502,252.48064809714273,131.14556528279076,168.3857211959575,,,false,235.0,210.08
FIRSTCRY-2024-08-13,Brainbees Solutions Limited,mainboard,440.0,465.0,,,,2024-08-06,2024-08-08,2024-08-13,19.303391769035514,4.677949792565375,2.3099267369312466,12.216793713266286,,,false,651.0,679.1
INTERARCH-2024-08-26,Interarch Building Products Limited,mainboard,850.0,900.0,,,,2024-08-19,2024-08-21,2024-08-26,205.41460389061177,128.4187153302766,19.10979293539323,93.52983096330983,,,false,1299.0,1195.7
PREMIERENE-2024-09-03,Premier Energies Limited,mainboard,427.0,450.0,,,,2024-08-27,2024-08-29,2024-09-03,216.6703805699089,50.04183709003649,7.6871057401102885,74.37726110572554,,,false,990.0,839.9
ECOSMOBLTY-2024-09-04,Ecos (India) Mobility & Hospitality Limited,mainboard,318.0,334.0,,,,2024-08-28,2024-08-30,2024-09-04,136.8540188888889,71.22752592592593,19.792953015873017,64.26066603174603,,,false,390.0,443.15
STYLEBAAZA-2024-09-06,Baazar Style Retail Limited,mainboard,370.0,389.0,,,,2024-08-30,2024-09-03,2024-09-06,,,,0.0,,,false,389.0,400.0
BAJAJHFL-2024-09-16,Bajaj Housing Finance Limited,mainboard,66.0,70.0,,,,2024-09-09,2024-09-11,2024-09-16,209.35887043048828,41.5113548494183,7.040928997335209,63.61342051369837,,,false,150.0,165.0
KROSS-2024-09-16,Kross Limited,mainboard,228.0,240.0,,,,2024-09-09,2024-09-11,2024-09-16,23.32017818659706,22.23666093728055,10.760750753149104,16.808281767875542,,,false,240.0,259.81
PNGJL-2024-09-17,P N Gadgil Jewellers Limited,mainboard,456.0,480.0,,,,2024-09-10,2024-09-12,2024-09-17,136.84701257731274,56.08524906305817,16.580230826000715,59.40752171448429,,,false,830.0,793.3
ARKADE-2024-09-24,Arkade Developers Limited,mainboard,121.0,128.0,,,,2024-09-16,2024-09-19,2024-09-24,163.15733117826744,163.02107297722432,51.38974672533189,106.83278516203863,,,false,175.0,165.86
WCIL-2024-09-24,Western Carriers (India) Limited,mainboard,163.0,172.0,,,,2024-09-13,2024-09-19,2024-09-24,27.988792966652017,44.712871260673055,25.95263240416007,30.565441055157525,,,false,171.0,159.44
KRN-2024-10-03,KRN Heat Exchanger and Refrigeration Limited,mainboard,209.0,220.0,,,,2024-09-25,2024-09-27,2024-10-03,253.03687744472566,431.6273481860662,98.2936664405374,214.4218143363959,,,false,480.0,478.79
GARUDA-2024-10-15,Garuda Construction and Engineering Limited,mainboard,90.0,95.0,,,,2024-10-08,2024-10-10,2024-10-15,1.2442111075991422,9.033561630695443,10.812233401849948,7.553144503086734,,,false,105.0,106.36
HYUNDAI-2024-10-22,Hyundai Motor India Limited,mainboard,1865.0,1960.0,,,,2024-10-15,2024-10-17,2024-10-22,6.974024776493233,0.6014689490061141,0.5043728339660987,2.368731613300657,,,false,1934.0,1819.6
DBEIL-2024-10-28,Deepak Builders & Engineers India Limited,mainboard,192.0,203.0,,,,2024-10-21,2024-10-23,2024-10-28,13.905826988506519,82.4712703616966,39.78671774283484,41.5386793956236,,,false,200.0,161.95
