ipo_id,name,segment,price_band_low,price_band_high,lot_size,issue_size_cr,ofs_fraction,open_date,close_date,listing_date,qib_sub,nii_sub,retail_sub,total_sub,issue_pe,peer_median_pe,promoter_litigation,listing_open,listing_close
WAAREEENER-2024-10-28,Waaree Energies Limited,mainboard,1427.0,1503.0,,,,2024-10-21,2024-10-23,2024-10-28,208.63105504391498,62.48543522103377,10.79213100157213,76.33859855676997,,,false,2500.0,2338.9
GODAVARIB-2024-10-30,Godavari Biorefineries Limited,mainboard,334.0,352.0,,,,2024-10-23,2024-10-25,2024-10-30,2.762007478122059,0.9013720414216349,1.7102826946224279,1.8287837971238181,,,false,308.0,343.2
SAGILITY-2024-11-12,Sagility India Limited,mainboard,28.0,30.0,,,,2024-11-05,2024-11-07,2024-11-12,3.516030163466448,1.929675036355172,4.162541882451796,3.203643575831687,,,false,31.06,29.32
SWIGGY-2024-11-13,Swiggy Limited,mainboard,371.0,390.0,,,,2024-11-06,2024-11-08,2024-11-13,6.0178161768152965,0.4118961927361532,1.1416698916298478,3.593211287138544,,,false,420.0,456.0
ACMESOLAR-2024-11-13,ACME Solar Holdings Limited,mainboard,275.0,289.0,,,,2024-11-06,2024-11-08,2024-11-13,3.538397581623935,0.9686050223438298,3.0973608561730845,2.7492542466247962,,,false,251.0,253.15
NIVABUPA-2024-11-14,Niva Bupa Health Insurance Company Limited,mainboard,70.0,74.0,,,,2024-11-07,2024-11-11,2024-11-14,2.0559657420002595,0.6750206081061231,2.726900946275922,1.8013325604947665,,,false,78.14,74.02
BLACKBUCK-2024-11-22,Zinka Logistics Solutions Limited,mainboard,259.0,273.0,,,,2024-11-13,2024-11-18,2024-11-22,2.7570409850554576,0.23713115429694523,1.6568418937209874,1.859226924656815,,,false,280.9,260.05
EIEL-2024-11-29,Enviro Infra Engineers Limited,mainboard,140.0,148.0,,,,2024-11-22,2024-11-26,2024-11-29,157.04879230523628,153.80136942772,24.482305757552062,89.89982986724515,,,false,220.0,207.07
SURAKSHA-2024-12-06,Suraksha Diagnostic Limited,mainboard,420.0,441.0,,,,2024-11-29,2024-12-03,2024-12-06,1.737249362731955,1.405370344635909,0.9458723046407036,1.2704439289298601,,,false,438.0,417.25
SAILIFE-2024-12-18,Sai Life Sciences Limited,mainboard,522.0,549.0,,,,2024-12-11,2024-12-13,2024-12-18,30.93444429003905,4.915350309076398,1.3653735270850154,10.264256713031687,,,false,650.0,764.65
MOBIKWIK-2024-12-18,One MobiKwik Systems Limited,mainboard,265.0,279.0,,,,2024-12-11,2024-12-13,2024-12-18,119.50361417725445,108.94972905441612,134.67491301789678,119.38369985215255,,,false,440.0,528.0
VMM-2024-12-18,Vishal Mega Mart Limited,mainboard,74.0,78.0,,,,2024-12-11,2024-12-13,2024-12-18,80.74583703169533,14.244949853067759,2.3097687619196656,27.277612666232194,,,false,104.0,111.93
IKS-2024-12-19,Inventurus Knowledge Solutions Limited,mainboard,1265.0,1329.0,,,,2024-12-12,2024-12-16,2024-12-19,80.64485258812981,23.269552416450026,14.654345586076186,52.699400971179095,,,false,1900.0,1960.85
IGIL-2024-12-20,International Gemmological Institute (India) Limited,mainboard,397.0,417.0,,,,2024-12-13,2024-12-17,2024-12-20,,,,0.0,,,false,510.0,471.15
SANATHAN-2024-12-27,Sanathan Textiles Limited,mainboard,305.0,321.0,,,,2024-12-19,2024-12-23,2024-12-27,75.6191652091358,42.20788652373196,8.933078728335495,35.11655658938679,,,false,422.3,388.35
CEWATER-2024-12-27,Concord Enviro Systems Limited,mainboard,665.0,701.0,,,,2024-12-19,2024-12-23,2024-12-27,17.316934977471174,14.198692786491517,5.564426934615246,10.674134797210806,,,false,826.0,827.1
TRANSRAILL-2024-12-27,Transrail Lighting Limited,mainboard,410.0,432.0,,,,2024-12-19,2024-12-23,2024-12-27,201.06089023701463,76.4080204174025,22.068449160160036,80.7976789395104,,,false,590.0,553.55
DAMCAPITAL-2024-12-27,DAM Capital Advisors Limited,mainboard,269.0,283.0,,,,2024-12-19,2024-12-23,2024-12-27,166.33479035586686,98.62402695394131,27.12853983890718,82.08201562998086,,,false,393.0,415.1
VENTIVE-2024-12-30,Ventive Hospitality Limited,mainboard,610.0,643.0,,,,2024-12-20,2024-12-24,2024-12-30,9.084710654997867,13.873597108012351,5.938341158298272,9.81844667061509,,,false,716.0,704.35
CARRARO-2024-12-30,Carraro India Limited,mainboard,668.0,704.0,,,,2024-12-20,2024-12-24,2024-12-30,2.2104985551160117,0.6009593546159856,0.711387957463591,1.1160419772707475,,,false,651.0,636.2
SENORES-2024-12-30,Senores Pharmaceuticals Limited,mainboard,372.0,391.0,,,,2024-12-20,2024-12-24,2024-12-30,94.65657656857418,96.29757931340384,90.46010632451089,93.68793584669422,,,false,600.0,557.05
UNIMECH-2024-12-31,Unimech Aerospace and Manufacturing Limited,mainboard,745.0,785.0,,,,2024-12-23,2024-12-26,2024-12-31,317.6286387870772,263.78165612558433,56.73938906388573,175.3122149783122,,,false,1460.0,1376.25
INDOFARM-2025-01-07,Indo Farm Equipment Limited,mainboard,204.0,215.0,,,,2024-12-31,2025-01-02,2025-01-07,242.39546033057852,503.82606280991735,104.92283376623377,229.67999043683588,,,false,256.0,273.69
SGLTL-2025-01-13,Standard Glass Lining Technology Limited,mainboard,133.0,140.0,,,,2025-01-06,2025-01-08,2025-01-13,331.59635308050036,268.5048711984904,64.99281032304248,183.1846436366152,,,false,172.0,163.28
QUADFUTURE-2025-01-14,Quadrant Future Tek Limited,mainboard,275.0,290.0,,,,2025-01-07,2025-01-09,2025-01-14,132.5408011541151,254.71255226581061,246.94323144104803,186.6608080449669,,,false,370.0,444.0
LAXMIDENTL-2025-01-20,Laxmi Dental Limited,mainboard,407.0,428.0,,,,2025-01-13,2025-01-15,2025-01-20,110.37992687818405,147.95457811764246,76.23496605713389,114.41938298873035,,,false,542.0,550.55
AGARWALEYE-2025-02-04,Dr. Agarwal's Health Care Limited,mainboard,382.0,402.0,,,,2025-01-29,2025-01-31,2025-02-04,4.63946222932393,0.3955507190478814,0.41483141199560036,1.554723173553304,,,false,402.0,401.65
PROTEAN-2025-02-06,Protean eGov Technologies Limited,mainboard,752.0,792.0,,,,2023-11-06,2023-11-08,2025-02-06,46.93704850190366,31.621519615957624,8.928727031948354,23.85759471989403,,,false,1535.0,1469.7
AJAXENGG-2025-02-17,Ajax Engineering Limited,mainboard,599.0,629.0,,,,2025-02-10,2025-02-12,2025-02-17,14.413356217197721,6.465599416295633,1.9278969231151903,6.446075642277521,,,false,576.0,595.4
HEXT-2025-02-19,Hexaware Technologies Limited,mainboard,674.0,708.0,,,,2025-02-12,2025-02-14,2025-02-19,9.092835368220564,0.20489413244862748,0.1059387893710446,2.656268397241256,,,false,745.5,762.55
QPOWER-2025-02-24,Quality Power Electrical Equipments Limited,mainboard,401.0,425.0,,,,2025-02-14,2025-02-18,2025-02-24,1.0286363831338738,1.4504182215931025,1.8315660790117103,1.2896550110550882,,,false,430.0,387.9
ATHERENERG-2025-05-06,Ather Energy Limited,mainboard,304.0,321.0,,,,2025-04-28,2025-04-30,2025-05-06,1.6959883968683906,0.6593306513217361,1.7786257056091956,1.4343986750409834,,,false,328.0,302.3
BELRISE-2025-05-28,Belrise Industries Limited,mainboard,85.0,90.0,,,,2025-05-21,2025-05-23,2025-05-28,108.34779643923137,38.329685396950126,4.2657239381641885,41.30287908158703,,,false,100.0,97.41
THELEELA-2025-06-02,Schloss Bangalore Limited,mainboard,413.0,435.0,,,,2025-05-26,2025-05-28,2025-06-02,7.460090610626002,1.022423462050884,0.8276074224834375,4.498457235801912,,,false,406.0,435.55
OSWALPUMPS-2025-06-20,Oswal Pumps Limited,mainboard,584.0,614.0,,,,2025-06-13,2025-06-17,2025-06-20,88.07571191226462,36.695929315367586,3.603123796885874,34.41950190526356,,,false,634.0,625.35
ARISINFRA-2025-06-25,Arisinfra Solutions Limited,mainboard,210.0,222.0,,,,2025-06-18,2025-06-20,2025-06-25,1.4223223595736412,3.1448981124504067,5.590054845928673,2.6498851020615293,,,false,205.0,174.38
ELLEN-2025-07-01,Ellenbarrie Industrial Gases Limited,mainboard,380.0,400.0,,,,2025-06-24,2025-06-26,2025-07-01,64.23074266099502,15.205645930589817,2.1444958179210722,22.19102536550607,,,false,486.0,534.6
KALPATARU-2025-07-01,Kalpataru Limited,mainboard,387.0,414.0,,,,2025-06-24,2025-06-26,2025-07-01,3.115397834806249,1.306698625606073,1.2948504969094818,2.2593976233604813,,,false,414.0,432.95
SAMBHV-2025-07-02,Sambhv Steel Tubes Limited,mainboard,77.0,82.0,,,,2025-06-25,2025-06-27,2025-07-02,62.31513903192585,31.819454693867574,7.99220008924428,28.45688457325413,,,false,110.0,97.59
HDBFS-2025-07-02,HDB Financial Services Limited,mainboard,700.0,740.0,,,,2025-06-25,2025-06-27,2025-07-02,55.4665087230569,9.985203799522662,1.4097816562778271,16.687509484517186,,,false,835.0,840.95
CRIZAC-2025-07-09,CRIZAC LIMITED,mainboard,233.0,245.0,,,,2025-07-02,2025-07-04,2025-07-09,134.34754583903248,76.15428536646291,10.24145333168711,59.82451167049433,,,false,281.05,307.63
TRAVELFOOD-2025-07-14,Travel Food Services Limited,mainboard,1045.0,1100.0,,,,2025-07-07,2025-07-09,2025-07-14,7.695692908160661,1.5834373446810412,0.6922048929809991,2.8805055632505026,,,false,1125.0,1074.8
SMARTWORKS-2025-07-17,Smartworks Coworking Spaces Limited,mainboard,387.0,407.0,,,,2025-07-10,2025-07-14,2025-07-17,24.407045672903084,22.779224375606894,3.531770007517092,13.450455054630782,,,false,435.0,445.05
ANTHEM-2025-07-21,Anthem Biosciences Limited,mainboard,540.0,570.0,,,,2025-07-14,2025-07-16,2025-07-21,182.65178684321256,42.355959662142645,5.641972418949378,63.86386595968721,,,false,723.05,730.35
EBGNG-2025-07-30,GNG Electronics Limited,mainboard,225.0,237.0,,,,2025-07-23,2025-07-25,2025-07-30,266.21137982311967,227.67238134218297,46.84209558715014,147.92923002367246,,,false,355.0,333.39
INDIQUBE-2025-07-30,Indiqube Spaces Limited,mainboard,225.0,237.0,,,,2025-07-23,2025-07-25,2025-07-30,14.352411392096537,8.27468364705564,12.89775012852543,12.406216696839664,,,false,216.0,217.97
BRIGHOTEL-2025-07-31,Brigade Hotel Ventures Limited,mainboard,85.0,90.0,,,,2025-07-24,2025-07-28,2025-07-31,5.424247831898468,1.9154081795316178,6.403740697345838,4.483233314099955,,,false,81.1,85.32
SHANTIGOLD-2025-08-01,Shanti Gold International Limited,mainboard,189.0,199.0,,,,2025-07-25,2025-07-29,2025-08-01,117.32808355437666,151.48355990274095,30.374194770746495,81.17016980863964,,,false,227.55,229.38
LAXMIINDIA-2025-08-05,Laxmi India Finance Limited,mainboard,150.0,158.0,,,,2025-07-29,2025-07-31,2025-08-05,1.2983714726984956,1.842362882899923,2.2192887876922724,1.871023448096389,,,false,137.52,134.11
CPPLUS-2025-08-05,Aditya Infotech Limited,mainboard,640.0,675.0,,,,2025-07-29,2025-07-31,2025-08-05,133.21245411643483,71.99642707823631,50.86839931667354,100.68798251993829,,,false,1015.0,1082.65
LOTUSDEV-2025-08-06,Sri Lotus Developers and Realty Limited,mainboard,140.0,150.0,,,,2025-07-30,2025-08-01,2025-08-06,163.90076870634857,57.71169594222123,20.278232911392404,69.1365911112131,,,false,178.0,195.67
MBEL-2025-08-06,M&B Engineering Limited,mainboard,366.0,385.0,,,,2025-07-30,2025-08-01,2025-08-06,36.720134802479535,38.24253154585714,32.54795421157182,36.20206098827869,,,false,385.0,408.65
ALLTIME-2025-08-14,All Time Plastics Limited,mainboard,260.0,275.0,,,,2025-08-07,2025-08-11,2025-08-14,10.148123006688508,13.469594554382772,5.144334049510705,8.343359000794306,,,false,311.3,283.3
JSWCEMENT-2025-08-14,JSW Cement Limited,mainboard,139.0,147.0,,,,2025-08-07,2025-08-11,2025-08-14,15.804498236929787,10.9747197869408,1.8126663021924867,7.773629740757719,,,false,153.5,146.07
BLUESTONE-2025-08-19,BlueStone Jewellery and Lifestyle Limited,mainboard,492.0,517.0,,,,2025-08-11,2025-08-13,2025-08-19,4.283180168317915,0.5518254862543154,1.348494333738922,2.70202025248115,,,false,510.0,546.0
REGAAL-2025-08-20,Regaal Resources Limited,mainboard,96.0,102.0,,,,2025-08-12,2025-08-14,2025-08-20,190.9680074881198,356.726571625146,57.74768053431712,159.8775363262955,,,false,141.0,131.58
GEMAROMA-2025-08-26,Gem Aromatics Limited,mainboard,309.0,325.0,,,,2025-08-19,2025-08-21,2025-08-26,55.2795200557496,45.05978352706382,10.307136224655808,30.27031423798115,,,false,333.1,319.05
SHREEJISPG-2025-08-26,Shreeji Shipping Global Limited,mainboard,240.0,252.0,,,,2025-08-19,2025-08-21,2025-08-26,110.41475088967971,72.70398576512456,21.94029486527707,58.09664463650229,,,false,270.0,255.1
VIKRAMSOLR-2025-08-26,Vikram Solar Limited,mainboard,315.0,332.0,,,,2025-08-19,2025-08-21,2025-08-26,142.78681150878825,50.89960012853048,7.652122489312598,54.63112485987613,,,false,338.0,356.4
MEIL-2025-08-28,Mangal Electrical Industries Limited,mainboard,533.0,561.0,,,,2025-08-20,2025-08-22,2025-08-28,10.541090172590117,18.790609254297756,4.8351743404696945,9.455890305923838,,,false,556.0,535.35
VIKRAN-2025-09-03,Vikran Engineering Limited,mainboard,92.0,97.0,,,,2025-08-26,2025-08-29,2025-09-03,19.45147095135631,58.58211341963855,10.967224845421606,23.594485570163723,,,false,99.0,95.71
URBANCO-2025-09-17,Urban Company Limited,mainboard,98.0,103.0,,,,2025-09-10,2025-09-12,2025-09-17,140.20155823872696,74.04336952392606,39.249317382840545,103.62716861913458,,,false,162.25,166.83
SHRINGARMS-2025-09-17,Shringar House of Mangalsutra Limited,mainboard,155.0,165.0,,,,2025-09-10,2025-09-12,2025-09-17,101.40974258649094,82.58468698517298,27.217988938573782,60.29123589562764,,,false,188.5,184.88
EUROPRATIK-2025-09-23,Euro Pratik Sales Limited,mainboard,235.0,247.0,,,,2025-09-16,2025-09-18,2025-09-23,1.0452742734382467,1.9202813011221542,1.2261616490535099,1.335207754214495,,,false,272.1,248.38
IVALUE-2025-09-25,Ivalue Infosolutions Limited,mainboard,284.0,299.0,,,,2025-09-18,2025-09-22,2025-09-25,3.1758032462847456,1.2638019043390527,1.2763019627861647,1.8163380312613782,,,false,284.95,281.85
GKENERGY-2025-09-26,GK Energy Limited,mainboard,145.0,153.0,,,,2025-09-19,2025-09-23,2025-09-26,186.2873341768818,122.72507131500015,20.79167380138718,89.61698733699211,,,false,171.0,167.74
GANESHCP-2025-09-29,Ganesh Consumer Products Limited,mainboard,306.0,322.0,,,,2025-09-22,2025-09-24,2025-09-29,4.177422019879565,4.337370922213885,1.146266889218974,2.6708221558066065,,,false,296.05,294.3
ATLANTAELE-2025-09-29,Atlanta Electricals Limited,mainboard,718.0,754.0,,,,2025-09-22,2025-09-24,2025-09-29,194.92103467111028,54.20498781538955,10.419322118454232,70.62660399523494,,,false,857.0,823.35
STYL-2025-09-30,Seshaasai Technologies Limited,mainboard,402.0,423.0,,,,2025-09-23,2025-09-25,2025-09-30,189.62863177916444,49.88656003853346,9.165936044794577,68.1327843673629,,,false,432.0,411.45
SOLARWORLD-2025-09-30,Solarworld Energy Solutions Limited,mainboard,333.0,351.0,,,,2025-09-23,2025-09-25,2025-09-30,70.42953515460943,64.72641487635731,49.15229997736959,65.00555115399652,,,false,388.5,323.5
JARO-2025-09-30,Jaro Institute of Technology Management and Research Limited,mainboard,846.0,890.0,,,,2025-09-23,2025-09-25,2025-09-30,35.35375704178021,35.47716491221034,8.709604437230018,22.05812530684288,,,false,890.0,744.25
ARSSBL-2025-09-30,Anand Rathi Share and Stock Brokers Limited,mainboard,393.0,414.0,,,,2025-09-23,2025-09-25,2025-09-30,43.804279530549344,28.60340122280904,4.781248195408294,20.65966193187303,,,false,432.0,445.55
JAINREC-2025-10-01,Jain Resource Recycling Limited,mainboard,220.0,232.0,,,,2025-09-24,2025-09-26,2025-10-01,25.28824400922381,5.297001300170709,3.6169493637423797,15.895851516667248,,,false,265.05,318.06
EPACKPEB-2025-10-01,Epack Prefab Technologies Limited,mainboard,194.0,204.0,,,,2025-09-24,2025-09-26,2025-10-01,5.0958230654721826,3.681202265794112,1.6913964093958376,3.0729267961822293,,,false,183.85,190.66
TRUALT-2025-10-03,TruAlt Bioenergy Limited,mainboard,472.0,496.0,,,,2025-09-25,2025-09-29,2025-10-03,159.21681990184896,98.5616069493777,10.9997236507624,71.91714505305524,,,false,545.4,530.95
PACEDIGITK-2025-10-06,Pace Digitek Limited,mainboard,208.0,219.0,,,,2025-09-26,2025-09-30,2025-10-06,1.601228225201602,2.903327481653754,1.0277133519227915,1.5940169282259231,,,false,225.0,217.99
GLOTTIS-2025-10-07,Glottis Limited,mainboard,120.0,129.0,,,,2025-09-29,2025-10-01,2025-10-07,1.8702526111971203,2.965937112886507,1.4182021550232535,2.0519789152505954,,,false,84.0,83.7
WEWORK-2025-10-10,WeWork India Management Limited,mainboard,615.0,648.0,,,,2025-10-03,2025-10-07,2025-10-10,1.7854895161737414,0.2260995758786478,0.610378276856277,1.1482410104642855,,,false,650.0,628.65
LGEINDIA-2025-10-14,LG Electronics India Limited,mainboard,1080.0,1140.0,,,,2025-10-07,2025-10-09,2025-10-14,166.50841094342383,22.445443045200474,3.5473471868518676,54.01977696009438,,,false,1710.1,1689.9
RUBICON-2025-10-16,Rubicon Research Limited,mainboard,461.0,485.0,,,,2025-10-09,2025-10-13,2025-10-16,130.25702962865333,97.60930469043379,35.47445893857566,103.89614157308696,,,false,620.0,628.2
CRAMC-2025-10-16,Canara Robeco Asset Management Company Limited,mainboard,253.0,266.0,,,,2025-10-09,2025-10-13,2025-10-16,25.915134403490487,6.4537510193023575,1.9098382860933492,9.74219012975825,,,false,280.25,300.45
MIDWESTLTD-2025-10-24,Midwest Limited,mainboard,1014.0,1065.0,,,,2025-10-15,2025-10-17,2025-10-24,139.87416006814095,168.07493378960794,24.261018313155276,87.88690793145702,,,false,1165.0,1140.5
ORKLAINDIA-2025-11-06,Orkla India Limited,mainboard,695.0,730.0,,,,2025-10-29,2025-10-31,2025-11-06,117.63276692395412,54.41947006254619,7.048154987280438,48.73162522101238,,,false,750.1,713.65
STUDDS-2025-11-07,Studds Accessories Limited,mainboard,557.0,585.0,,,,2025-10-30,2025-11-03,2025-11-07,159.98825474048692,76.9857986605224,22.085271152842676,73.25052235810097,,,false,565.0,560.3
LENSKART-2025-11-10,Lenskart Solutions Limited,mainboard,382.0,402.0,,,,2025-10-31,2025-11-04,2025-11-10,40.345825754837385,18.22669619789495,7.535013778005028,28.25591679343014,,,false,395.0,403.1
GROWW-2025-11-12,Billionbrains Garage Ventures Limited,mainboard,95.0,100.0,,,,2025-11-04,2025-11-07,2025-11-12,22.01538731035389,14.202203364188154,9.429929328443427,17.59625389054638,,,false,112.0,131.33
PINELABS-2025-11-14,Pine Labs Limited,mainboard,210.0,221.0,,,,2025-11-07,2025-11-11,2025-11-14,4.000458333812433,0.2953394948925775,1.221489060823098,2.461228230336569,,,false,242.0,250.89
PWL-2025-11-18,Physicswallah Limited,mainboard,103.0,109.0,,,,2025-11-11,2025-11-13,2025-11-18,2.704512169105457,0.4829052718898532,1.0558099860236738,1.8056904566296357,,,false,145.0,155.24
EMMVEE-2025-11-18,Emmvee Photovoltaic Power Limited,mainboard,206.0,217.0,,,,2025-11-11,2025-11-13,2025-11-18,1.2596021926923986,0.29939586590659134,1.1028496265965622,0.9692272802950871,,,false,217.0,219.4
